id,mass,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,74.301823389773674,61.996364008104365,94.714008756407083,-98.740200962106570,-0.240959111931696,-1.104720878089372,-6.165766887759862
1,39.429572075926814,77.465377911739878,-84.209716346921496,28.674072895791333,0.204468786870491,-9.039359110717232,3.902840129717113
2,92.334732593141055,65.408710625231322,33.050861626324178,-71.590426403191088,0.164600108198011,-4.585766606720590,-6.982274409379297
3,48.006776798800374,67.192962918363577,100.872949493999343,-14.190075117465186,-1.345841773710636,1.063408746717534,1.381968424199687
4,91.483666828343033,-100.455002936992983,-72.391963546881215,-53.706791265664961,-8.020238130498438,6.034185949618979,3.663014289878634
5,21.530474928854503,28.034900989504674,-106.396334172084465,-95.735180733021181,4.278037118486622,-9.183554018798430,-3.004283704200493
6,95.729598442445990,33.880610873745702,18.701964347317315,-29.718735198502390,-8.506703091297760,-5.173142443235898,-6.821868100565345
7,77.653691814001789,-83.150640372480950,-43.839530328673597,47.719823883005525,1.069874753554437,5.860330120447506,7.984939719208985
8,22.794467321826549,33.969538992100219,-58.636321162619559,-5.810479204981256,9.663536632073185,1.189453732921914,-8.471044040548383
9,49.789025742184798,26.325084485954761,38.260310746449164,82.945548859518240,3.999932470889542,-2.183114126747214,-7.379117994080890
