dataset_2d,processors,seq_time,par_time,speedup,efficiency
bodies_2d_10,2,0.000116,0.000415,0.27951807228915665,0.13975903614457832
bodies_2d_10,3,0.000116,0.000577,0.20103986135181975,0.06701328711727325
bodies_2d_10,4,0.000116,0.000819,0.14163614163614163,0.03540903540903541
bodies_2d_10,5,0.000116,0.000638,0.18181818181818182,0.03636363636363636
bodies_2d_10,6,0.000116,0.000987,0.11752786220871327,0.019587977034785545
bodies_2d_10,7,0.000116,0.000814,0.1425061425061425,0.020358020358020357
bodies_2d_10,8,0.000116,0.000937,0.12379935965848453,0.015474919957310566
bodies_2d_100,2,0.006617,0.006817,0.9706615813407656,0.4853307906703828
bodies_2d_100,3,0.006617,0.006855,0.9652808169219548,0.32176027230731824
bodies_2d_100,4,0.006617,0.006779,0.9761026700103259,0.24402566750258148
bodies_2d_100,5,0.006617,0.006113,1.0824472435792571,0.21648944871585143
bodies_2d_100,6,0.006617,0.006781,0.9758147765816251,0.1626357960969375
bodies_2d_100,7,0.006617,0.006046,1.0944426066821038,0.15634894381172912
bodies_2d_100,8,0.006617,0.008378,0.7898066364287419,0.09872582955359274
bodies_2d_500,2,0.143451,0.09199,1.5594195021197956,0.7797097510598978
bodies_2d_500,3,0.143451,0.077187,1.8584865327062845,0.6194955109020949
bodies_2d_500,4,0.143451,0.06534,2.1954545454545453,0.5488636363636363
bodies_2d_500,5,0.143451,0.058547,2.450185321194937,0.4900370642389874
bodies_2d_500,6,0.143451,0.084086,1.70600337749447,0.28433389624907834
bodies_2d_500,7,0.143451,0.061503,2.332422808643481,0.33320325837764014
bodies_2d_500,8,0.143451,0.067182,2.1352594444940607,0.2669074305617576
bodies_2d_1000,2,0.569109,0.342764,1.660352312378196,0.830176156189098
bodies_2d_1000,3,0.569109,0.269778,2.109545626403932,0.7031818754679774
bodies_2d_1000,4,0.569109,0.26472,2.149852674524025,0.5374631686310063
bodies_2d_1000,5,0.569109,0.242762,2.3443084172976,0.46886168345951995
bodies_2d_1000,6,0.569109,0.266105,2.1386633095958363,0.3564438849326394
bodies_2d_1000,7,0.569109,0.207534,2.7422446442510626,0.39174923489300895
bodies_2d_1000,8,0.569109,0.197207,2.8858458371153155,0.36073072963941444
bodies_2d_2000,2,2.278796,1.407283,1.619287662822616,0.809643831411308
bodies_2d_2000,3,2.278796,0.89062,2.5586625047719567,0.8528875015906522
bodies_2d_2000,4,2.278796,1.066931,2.135841961663875,0.5339604904159687
bodies_2d_2000,5,2.278796,0.768815,2.9640368619238697,0.592807372384774
bodies_2d_2000,6,2.278796,0.772881,2.9484435508183013,0.4914072584697169
bodies_2d_2000,7,2.278796,0.780936,2.9180316952989744,0.41686167075699637
bodies_2d_2000,8,2.278796,0.720309,3.1636367170200566,0.39545458962750707
bodies_2d_3000,2,5.211324,3.145531,1.656739037065602,0.828369518532801
bodies_2d_3000,3,5.211324,2.108565,2.471502657020296,0.8238342190067653
bodies_2d_3000,4,5.211324,2.3771,2.1923032266206723,0.5480758066551681
bodies_2d_3000,5,5.211324,2.050714,2.5412241785056326,0.5082448357011266
bodies_2d_3000,6,5.211324,1.786239,2.91748416645253,0.48624736107542166
bodies_2d_3000,7,5.211324,1.719782,3.0302235981072023,0.43288908544388605
bodies_2d_3000,8,5.211324,1.585443,3.286982881125339,0.4108728601406674
bodies_2d_5000,2,14.984788,8.029699,1.8661705750115911,0.9330852875057956
bodies_2d_5000,3,14.984788,6.167884,2.429486027947348,0.8098286759824492
bodies_2d_5000,4,14.984788,5.442171,2.7534577652925645,0.6883644413231411
bodies_2d_5000,5,14.984788,5.166219,2.900532865525058,0.5801065731050116
bodies_2d_5000,6,14.984788,5.118889,2.9273516186813193,0.48789193644688655
bodies_2d_5000,7,14.984788,4.409633,3.398193908654076,0.485456272664868
bodies_2d_5000,8,14.984788,4.160267,3.6018813215594094,0.4502351651949262
bodies_2d_10000,2,60.34111,33.323276,1.810779648435526,0.905389824217763
bodies_2d_10000,3,60.34111,26.347553,2.290197879097159,0.7633992930323864
bodies_2d_10000,4,60.34111,23.160662,2.6053275161133134,0.6513318790283283
bodies_2d_10000,5,60.34111,20.474649,2.9471132814047265,0.5894226562809453
bodies_2d_10000,6,60.34111,18.592401,3.245471631124996,0.5409119385208326
bodies_2d_10000,7,60.34111,17.144455,3.5195700300767796,0.5027957185823971
bodies_2d_10000,8,60.34111,15.888658,3.797747424609429,0.47471842807617864
